timestamp,blocknum,from,to,value,asset,category,contract_address,hash
2022-08-23 21:08:47,15398932,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x06ce7aa062c3cfef67152ef45147213ee33d42a6,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x2d6a47883e1914471b7c3f8cf1ec7d83c0f7785b4a4fab1d751e3f0fe273dba7
2022-08-23 21:18:03,15398973,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x65f361c28deb705f6c8b597d193ce66c5fb9ae1b,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x4e416a2a8ebdce845bb2288995ebb786b3230f65b132743975331fad0cd86bff
2022-08-23 21:24:49,15398997,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xf880fcd62e27495aa3c9427c4c70a5de66d8d0d2,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x330da42ca78a6c353c11a963b53c34f6f72912ff4a12fa6c64ab17fd4b3ffdee
2022-08-23 21:27:29,15399014,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x1bb6852fdb4ef7bd2e94ec210d24e184619d78fc,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x8ce76c8d42d35bd27b1d397d6188a849488b18261ada1101d906b348228b2966
2022-08-23 21:31:31,15399031,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x00b8fb12be8064858441a7facfd5e0bbe45c529b,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xe75428feec8e01f52bae44d928b9824e5b7ba20a25ccc4983b8ef199acf06e0d
2022-08-23 21:32:21,15399037,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xbf6b1576300d9651cf330e382d500e10b94e29cc,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x0bfa20ade7afafb60a9188637d3dfb94a8bfbc4f619b4ae4d46fbae875aae145
2022-08-23 21:34:01,15399044,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x56505fbd0f287dc4d01f0ed1f299def0f3f74db3,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x3e73d98b996e9ca218ab43a31a46b9cab6246da1e6f021930ff99ffa26c6e3b3
2022-08-23 21:46:59,15399105,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xabc5cb8afb4eec892b90019c54d9a3a6a38f3b0c,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x4b430fe9becd9ccfebe281caac4b5fe6fbdf388f5b378f6d94c34cab8f35f316
2022-08-23 22:00:28,15399165,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x18ad506ffc6bd1977d94d48466680adacf366ca4,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xbaae6dc46072717a685e47f363115fa4cc0de9f11f78060afd4b883423918307
2022-08-23 22:07:59,15399198,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x76f577261f01c7c4dc6dabab11b3970809395eda,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x0d6a8032eb03bd9edbc967ce4fcf0a6c8882de8024ba0eccdfb0e406a9cb1f83
2022-08-23 22:16:43,15399233,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x5d4c577553efc33c33806d43144e49559b224eea,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x89b31b94d123cc9181fc5d55a0b47abf8a6b20afdd635f6e6082c5b6b47f5fbd
2022-08-23 22:28:02,15399280,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x03433830468d771a921314d75b9a1dea53c165d7,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xa02d1c42115dfc1256690063f8e00d5a903ebb6233f9055c2e0a7f6f6f42e648
2022-08-23 22:55:39,15399397,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x3cdf9fbb9ec4685b336c1a513ea62c550eed9f2b,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x487922640c09e39eed69b89ee16080df7016e9f07bf910ce729b94c316991d31
2022-08-23 23:05:09,15399431,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xd94ad07955fa0d02f8c466820643b609c3734f5b,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xc01ccd40f8a082ed649ae0ffe9e8d82bceb3cc669143c4e9a6f6261c877de251
2022-08-23 23:16:33,15399474,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xaa2a0b422c4876c3511cfe1fbc4218dd0796735c,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x26c74bcdcd37ab76141bf0c54486fc0022dbd1e39abd16cf14bfd951ff93efbb
2022-08-23 23:23:25,15399498,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x295d3fde4a26b44f9bfc44e123203a22e49606ad,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xbd597cdb0d556dafaa038105dd24bb213a60aec0ad6f16c5c82e3872be921dc0
2022-08-23 23:24:14,15399502,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x2d704f7273bd90e4c793a3af69ffd78d945a85b0,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x0b8404291c5cdd268a55550a06def16828205c660d36dd92567450f534a2822e
2022-08-24 00:15:11,15399727,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x269a74a84cc725aa71dac50926a8b168ad00e2a9,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x475175af16055756ab8e025c8d4f07bb8b8814275ca2d08c73fa3ca9fff17159
2022-08-24 00:26:43,15399765,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x91f24dc6feed1461b5a17360bf118c5c21147939,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x3d57097d197c515a41cc92c0427b1a1072c81441b4c96645bbe81317b19eabac
2022-08-24 00:47:28,15399850,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x2aea018a5c828cdead8be9d9ca3e38ceb9b6f34036d7cfcef4f11678a004b18e
2022-08-24 00:51:17,15399861,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x88888ee568a934d7458e9bf76cf55102ce51509e,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x597763fd6f00a7b500893ae32d99e40f040d797223f5cd86931393d2d840d8fa
2022-08-24 01:00:16,15399897,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x0fe418c5917c84d859fd1284a02ad29e73a8c04e,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xedfc3e092e769362805c24c8571e611feff1b75f5265623760650a9535098032
2022-08-24 01:02:25,15399911,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x49d2db5f6c17a5a2894f52125048aaa988850009,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xb2bc6770393a6241b5656f7274c53ad757ae9e6c77b3d13fb6def99e011ad89f
2022-08-24 01:22:07,15399983,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xde6ab026bb29136523ec81c0673738c166ecc8f5,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x45cc493790b602b5ea7fa089fe97301f96c0f46c6c3f1b49955a3a5ec9084e7a
2022-08-24 01:57:45,15400136,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xdb48c58b7689b4b99d2bd062fc03c1297b8b302d,9546.369999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x9b06138fdc605b4c80b178de41f971397d4e373f6fe4b5335a8ee8b0202c3809
2022-08-24 02:03:50,15400161,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x6ec3dcd786070734956b844de9ebf17869f18d1a,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x1a6cb0534b2e1ed7cdb75bc5f3adf8c637d53d62f0acd72c4203ac56fe91ecfc
2022-08-24 02:13:17,15400204,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x29629799fe327bfba39fd802335d99f17354482b,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xc112bd473f45e37ed7474f3deb1b236a46b7569aa4636743cec141d661287fc6
2022-08-24 02:13:27,15400205,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x9355469687ffd484e2464969e89365b0f07668a2,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xb883f4ea33d9ef1e74219aa48f61f7ddd0bfb4494a4178850830b951904d6072
2022-08-24 02:34:06,15400308,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xcfc7d04ad2bd4524d01d1d0b3dd9ba885164c63e,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x2ee4070ed79b1ff57e60d32ad7249e04922351c63ada7538363d84a0adf6a63e
2022-08-24 02:40:05,15400339,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x8ff5584997ce7ed71f4604f64534ea1b37b4a2c9,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x522da83ffb7dbc6467344067987e7a512ee7615c177aea8f3ce4609d08469ee4
2022-08-24 02:44:47,15400365,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x54b6032105a6dbdcdb21ad4a2707a8909af153d7,1002.01,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xbdc7187141da371bbc4b6602a0bce2de03fa4090aaac0cfac8c968f83c88aa3d
2022-08-24 02:55:24,15400410,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x8c67ed8021a2f1606671b7a8532dfddb4528962c,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x22840555ffb44fb6547e725a8184d8aaa15b650f3a68c2167be7c3e180c3cc91
2022-08-24 03:02:30,15400450,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x6a785fa2f968fb51a88349ab196bf88f11ee76c1,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xf0e103de3277248f680f79c3b7f136fada427ab371427c90eac365418ee8037e
2022-08-24 03:06:28,15400461,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xb4a2a44a57bc9d1b97b8d4b01ea1d4e584cd4905,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xed13da7b1f62bdeab0a1a986e6e28a4391f0cdcd881282ae46abf9c90ea159b1
2022-08-24 03:07:49,15400464,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x64755d51120b3dea2f3360ca08b739e5d3908153,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xdffa4acecb7beb5dc425ce31b59b366f925b78aa6937408698631b0428977f7c
2022-08-24 03:08:54,15400467,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xca3598a35996521ed401241520364417dafd4aef,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x6e06987f9553e8b1f8bdc877df2f11001978ad0f08b7954b03b958fa1d1df177
2022-08-24 03:12:16,15400481,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x8f36aa53e24fe4d0dc894fca6a5e6b412cdcbb45,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xbfb98dc10ca6187db5a018005f9525ac123daa7b9d1b8b20dbbc363bf91cce11
2022-08-24 03:20:47,15400517,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xf1eb2d9b9496813d9579048f19b07850947cf002,16650.09,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xee59c2e4f22ffb13acf83c2e1994ceea69773e027b48670c3c9569ecc342c707
2022-08-24 03:21:00,15400518,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x2d48c6432cc4000a55de200341a8e65a1cafa400,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x5b48d8dd85ad1e7dc4dce82dc4882138f394238892e6300067e2373ddde7a417
2022-08-24 04:05:37,15400726,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x30c7f4f7504d6366916f669cd8e731ed4df6c702,821.41,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x8de33cd9d14f46170f8bf21c982e1d7a41c1f25982ee0d25fe1e89f154c05171
2022-08-24 04:11:13,15400749,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x700996c10aa31f0ff0589cef450e226e66d3f977,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x001d42cc09c7a5e07ff550c25e82ab21c0ad1ceae62782557b773692be4f4902
2022-08-24 04:44:19,15400894,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x9c013d02422ec31951189d406ca223fd01939985,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x86e7485b0a5f661801615bab490940509c930e4ff24978b708399b5bdbe3b28f
2022-08-24 04:53:28,15400929,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xafca747b067c40ae0dda3f170ae971a2cbf4d05c,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xb008e45326d7f43fbef34ac56bdf087d49fcc7e5dfb809c54467fdaaf8dab70c
2022-08-24 04:56:00,15400942,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x79cc0afba9392cf0174bbed618805b3ee625cc50,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xb104235d468c14979a7ade76990be78dc98aab3bd9b883a28bac93df7f922830
2022-08-24 05:03:22,15400979,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x5e3666054b351ffff4c49812f32972fc6ecd1293,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x27871191b4d5f2f568876d952b53f4c44ed8b320d96a639f28e6f69c5b68df59
2022-08-24 05:09:00,15401000,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x00c5d1690ce7eacaf4912213db6e07b30ce1826e,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x5eccfed3b0cfc92219c35b2a66749f8c776e237857371ab3185761236f9a1877
2022-08-24 05:10:47,15401012,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xe3af5e379de1edc7bbdd46e607cf1a010cd2ccd0,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xa4cc803b0a65b12db845eee912014377c00769db9690de76826b277ea7dc351b
2022-08-24 05:12:40,15401019,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xb3a45f0da32a3e98591eead7b175b8d2855eb353,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x2a24b2a7d23ed9dcdd5470e725d0131b531fabbfc714e77a927f461185f1c993
2022-08-24 05:15:56,15401031,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x5ba7dc21fb489132dea4510290de817fee145311,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xa2075c8d65b8a7fffa200e90237a45aa1dcd93f514ee3d85294d9d10b835a751
2022-08-24 05:17:58,15401038,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x840c3b3d8114f97dfe4d9f477ae081f7471788c4,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xc554b7a9146fa34cd4b55ef403df249ca4981096ee1ef41bf6fcc0c5d82bfac0
2022-08-24 05:19:39,15401049,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x709680f22d2b95267764db0e1385b59525d7f4d8,821.41,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xbd6846b428c75d9fb2f3b05a3677e606980d940d7dd15555f10788e9fb970351
2022-08-24 05:20:19,15401051,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x04a46a5901c13dfd53799130e7535542d4700c87,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xdc2527e747fc91a15922690d966d12945ad0de657063da4e2fd7e0cd3ddbde58
2022-08-24 05:21:39,15401053,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x76d281af73c365ff3d31a40eeaa7d84940e77bd3,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x68e2e81aa6aa298c014f90e1fd21f0de2e757c0ef41ebc5ea6e7f7861f767bea
2022-08-24 05:22:43,15401059,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xb698be40b6ff59cecdc5472bcc6ba5dc8c087786,1419.2199999999998,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x5a7239f8f6473e2518cbddfc36ab5580832031573c7dad892210d475c3270ed1
2022-08-24 05:28:40,15401082,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xd8f27e7055d854e660f65d6a2960f867252a8bc0,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x49413cecfd272f16c4b8dda2b4e33fbf75d5eb715a903c0fd8e62c4fd53730e4
2022-08-24 05:33:44,15401100,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x7dce597d43c62302a5a4be4444724a9c7b6b84ce,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x0f9b89bcf8725675d3d5044067066cc3b833dfcacaf843b6acbf5152fd66d607
2022-08-24 05:48:15,15401152,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x09681e52efe61a1d14a726bc440512a3deb964cf,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x9754bffd9c167a86c5886d4e26b261d9df280d39cf570bc870563e3f759fc6a7
2022-08-24 05:55:02,15401176,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x104b915b3f4999e354da8e4cbd8abb2eea997cea,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x0a69ee3b8dd87ec3deee251c95a83a19abdf48da9665a0b2e011b6ef8ee79374
2022-08-24 06:04:21,15401209,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xc9ac7d67d204257cb1063c710630c676e05fb378,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x58c0b565eb014f3dbab010caf8f6a635aea5c774c09d821f3e712260545d46d1
2022-08-24 06:10:37,15401237,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xcfcb3f97fa96c4a6c6f4f30c6aeac095a15f9b72,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xb55dd9247a30c86a002e1408ff52930ce2675e36edcc65599a4568477a1b5091
2022-08-24 06:11:40,15401243,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xb634af3ea952ae0d34932be1b2d1d2c8993def90,8522.949999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xc1f6f999af065ffc1a47415ac516d21ad944e2775ab1243e72d39525abc80173
2022-08-24 06:15:58,15401269,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xee68929fbe5f0601364a20aab13ea570a079857d,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xcc518c339329efa3e5ff043a8d84d47c7a5101f4443ac8b256bbc1a84462e515
2022-08-24 06:19:45,15401286,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xd15166ab9998de54995fb4509b08b0b54ccdaded,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xcd87c31b1f55f6606ba68a910bfb13d632d8f3dac1e4c848f89ba2977d877cbb
2022-08-24 06:19:47,15401287,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xcbdd180cb43c192f6c85ad076412c1891833b476,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x8b8060720b9c859b3356c22acbac65590235f76e9e8d9d5d408b55635f05445b
2022-08-24 06:22:23,15401295,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xb78d9371e5dcca504ef5edfe9876bdfed9c3f844,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x428cc2c174ecd90fbeaad1c54beac7e2e3881bb95aeb2b42c378b2b19163865a
2022-08-24 06:24:43,15401303,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x1b3dff537b7d46a0d30b1d20b101c483586747aa,5155.88,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x8636df622665761535636a54d123e47c46be41a80b6b088c2eb11ce59825eb89
2022-08-24 06:25:24,15401307,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xa277663971fb5f4fae066188388ccb20657a780e,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x52b4ae898f58def6f870edc232fd6d60399228845e17c22fd19f684ae25cf111
2022-08-24 06:30:19,15401328,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x0aebebee37d530961e05ff525409801ab97341de,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x9227a1f7712b0c5fe41480a02636edd527780e3cd7e603a4d1de8f5e2f2a772f
2022-08-24 06:32:23,15401344,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xa5d4a4ac8150001529873398dacbd1a6e15aba83,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x2d9b82703dd10eee238a1d8d80883295587a922c24f615e9a521c90f75bb4d17
2022-08-24 06:35:02,15401350,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x22457858a4fec9208902123d8d13a4b8b4b9a2a5,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xf0c7fecaaf4570b8707c30c023f5494e71f3e8bc2f5d872f538f1eedb3024d35
2022-08-24 06:35:15,15401352,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x318d060c7acb0b1746ff4f5aaa4250e24108fdd1,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x977a11179b602b223b7b405cd19c238b66c9424973ae01a0d3bb87a4712b56b5
2022-08-24 06:40:28,15401378,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x32c2741dc6621ccd32d868727be74dcdc7ab332f,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xef8fcba303c8bcd4ca8d1ad02e803a78549077b68b7e1c2fd6fc1d0a278979b0
2022-08-24 06:46:11,15401404,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x1cec1b8e556d019a5dbbd99f165a52ce5a4a95c2,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xf3dd9d11f5d62327b75b4456e120ecf2ee384ecf57dcbbec5f7d327f4123a677
2022-08-24 06:48:38,15401410,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x1c0accc24e1549125b5b3c14d999d3a496afbdb1,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x2de7e4bf08c8252b5990639727c8bd3a31df0be1c831f69ff914204cf32bd058
2022-08-24 06:50:53,15401419,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x073a085c1d0aec0d9ea0bb8c39b431232dfc73d3,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x8bd21edbfba02f1f640b3a7928b048875290bbe8bc4961700aae212624957fe6
2022-08-24 06:51:54,15401424,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xa86efe1bc8c344e968142450a9a527bb4048f659,817.2099999999999,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xb3bbb4235e3f6ce2d64b5dc93694121907668d5f7e28b3e1fe576c7dd72261ce
2022-08-24 06:57:56,15401457,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x05a4448597935c508e4ad0d2cf56d56bedb246ce,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xe9b831f06fe3eacf5ab878930dbd3b156c59e36e12872393b7ba7146f885c1d6
2022-08-24 07:04:39,15401481,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0xe216bb9303c0257ef4334e878844fd6f752ca14d,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0xc7fdccb94f27f85a36a54413629d5e7ec78220b6c6abc8f2fd7aef7ae57ac671
2022-08-24 07:11:57,15401511,0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,0x9437fe6385f3551850fd892d471ffbc818cf3116,400.0,CODE,erc20,0xb24cd494fae4c180a89975f1328eab2a7d5d8f11,https://etherscan.io/tx/0x061007b0cc6c370ff6f7c67b21deaba9426a8b09991022389791fa4fa666a3e1
